booking_id,date,room_id,room_type,status,price,guest_count,check_in,check_out,wifi,parking,breakfast,season,occupancy_level,guest_name,country,payment_method,booking_channel,stay_purpose,discount_pct,review_score,special_request
B100122,2025-10-03,R217,Deluxe,No-Show,272.21,3,2025-10-03,2025-10-04,No,No,Yes,Peak,High,John Smith,Canada,Cash,OTA,Leisure,7,3.6,None
B100123,2025-10-22,R458,Standard,Booked,145.91,3,2025-10-22,2025-10-23,No,No,Yes,Peak,High,Marie Dubois,Canada,Debit Card,OTA,Leisure,12,4.4,None
B100124,2025-10-28,R255,Suite,Available,558.3,0,,,Yes,Yes,No,Peak,High,,,,,,16,4.1,
B100125,2025-10-14,R164,Suite,Cancelled,580.68,1,2025-10-14,2025-10-19,No,No,No,Peak,High,Hans Muller,Canada,Debit Card,Travel Agent,Leisure,19,3.2,None
B100126,2025-10-01,R448,Suite,Cancelled,651.33,3,2025-10-01,2025-10-03,Yes,Yes,Yes,Peak,High,John Smith,Japan,Cash,Direct,Business,1,4.9,None
B100127,2025-10-14,R292,Deluxe,Cancelled,293.07,2,2025-10-14,2025-10-15,No,Yes,Yes,Peak,High,Hans Muller,Japan,Cash,Travel Agent,Business,10,3.9,Late check-in
B100128,2025-10-28,R342,Deluxe,No-Show,292.14,3,2025-10-28,2025-10-29,Yes,Yes,Yes,Peak,High,Marie Dubois,Japan,Debit Card,Travel Agent,Business,6,4.9,None
B100129,2025-10-12,R252,Deluxe,Booked,327.97,3,2025-10-12,2025-10-16,Yes,No,Yes,Peak,High,Yuki Tanaka,Canada,Credit Card,OTA,Leisure,2,3.5,None
B100130,2025-10-24,R117,Suite,Booked,598.75,3,2025-10-24,2025-10-27,No,Yes,No,Peak,High,Marie Dubois,UK,Debit Card,Direct,Business,17,3.9,None
B100131,2025-10-24,R290,Deluxe,Booked,322.07,3,2025-10-24,2025-10-25,No,Yes,No,Peak,High,Emma Jones,Canada,Debit Card,Direct,Leisure,14,4.1,Late check-in
B100132,2025-10-28,R106,Suite,Booked,641.36,3,2025-10-28,2025-11-01,No,Yes,No,Peak,High,John Smith,USA,Credit Card,Direct,Business,5,4.2,None
B100133,2025-10-01,R416,Standard,Booked,156.41,2,2025-10-01,2025-10-05,Yes,No,Yes,Peak,High,Hans Muller,USA,Cash,Direct,Business,6,4.0,None
B100134,2025-10-20,R497,Deluxe,Booked,321.13,1,2025-10-20,2025-10-22,No,No,Yes,Peak,High,Marie Dubois,France,Cash,Travel Agent,Business,3,4.0,None
B100135,2025-10-20,R414,Deluxe,Booked,329.4,3,2025-10-20,2025-10-23,Yes,No,No,Peak,High,John Smith,Germany,Cash,Direct,Business,14,3.2,Late check-in
B100136,2025-10-10,R406,Deluxe,Booked,314.43,2,2025-10-10,2025-10-11,Yes,Yes,Yes,Peak,High,Emma Jones,Germany,Credit Card,Direct,Business,10,3.5,Extra towels
B100137,2025-10-12,R206,Deluxe,Available,292.27,0,,,Yes,Yes,Yes,Peak,High,,,,,,2,3.0,
B100138,2025-10-06,R270,Standard,Booked,152.19,3,2025-10-06,2025-10-07,Yes,No,Yes,Peak,High,Hans Muller,Germany,Debit Card,Travel Agent,Business,4,4.2,None
B100139,2025-10-15,R301,Deluxe,Cancelled,279.95,1,2025-10-15,2025-10-17,No,Yes,Yes,Peak,High,John Smith,USA,Credit Card,Travel Agent,Leisure,20,3.5,None
B100140,2025-10-15,R267,Suite,Booked,623.0,1,2025-10-15,2025-10-18,No,Yes,Yes,Peak,High,Hans Muller,France,Credit Card,OTA,Business,5,4.9,Extra towels
B100141,2025-10-17,R131,Deluxe,No-Show,275.12,2,2025-10-17,2025-10-21,Yes,No,Yes,Peak,High,John Smith,UK,Debit Card,OTA,Leisure,10,3.2,None
B100142,2025-10-24,R492,Deluxe,Booked,311.67,2,2025-10-24,2025-10-28,No,No,Yes,Peak,High,Yuki Tanaka,Japan,Credit Card,Travel Agent,Leisure,4,4.2,None
B100143,2025-10-12,R236,Suite,Booked,565.76,3,2025-10-12,2025-10-13,Yes,No,No,Peak,High,John Smith,Japan,Credit Card,OTA,Leisure,7,4.7,Extra towels
B100144,2025-10-11,R336,Suite,Booked,656.08,1,2025-10-11,2025-10-15,Yes,No,No,Peak,High,John Smith,UK,Cash,Direct,Leisure,15,3.8,Late check-in
B100145,2025-10-16,R189,Standard,Booked,159.09,3,2025-10-16,2025-10-18,No,Yes,Yes,Peak,High,John Smith,France,Credit Card,Direct,Business,16,4.6,None
B100146,2025-10-19,R133,Standard,Booked,138.7,4,2025-10-19,2025-10-22,No,No,No,Peak,High,Marie Dubois,UK,Cash,OTA,Business,14,3.0,None
B100147,2025-10-15,R221,Standard,Available,140.77,0,,,Yes,Yes,Yes,Peak,High,,,,,,5,5.0,
B100148,2025-10-19,R320,Deluxe,Booked,302.24,4,2025-10-19,2025-10-20,Yes,No,No,Peak,High,Emma Jones,Canada,Credit Card,OTA,Leisure,9,4.0,None
B100149,2025-10-09,R170,Deluxe,Booked,300.96,1,2025-10-09,2025-10-14,No,No,Yes,Peak,High,Yuki Tanaka,USA,Credit Card,OTA,Leisure,20,4.7,None
B100150,2025-10-27,R260,Standard,Booked,138.78,3,2025-10-27,2025-10-28,No,No,No,Peak,High,Emma Jones,Canada,Credit Card,Direct,Leisure,12,3.3,Extra towels
B100151,2025-10-06,R483,Standard,No-Show,135.35,1,2025-10-06,2025-10-07,No,Yes,Yes,Peak,High,Hans Muller,France,Debit Card,Direct,Leisure,1,3.8,Late check-in
B100152,2025-10-19,R251,Suite,Booked,562.31,2,2025-10-19,2025-10-22,No,Yes,No,Peak,High,Emma Jones,Canada,Debit Card,OTA,Leisure,11,3.1,None
B100153,2025-10-13,R245,Standard,Booked,156.88,4,2025-10-13,2025-10-16,No,Yes,No,Peak,High,Emma Jones,Japan,Credit Card,Travel Agent,Leisure,3,3.3,Extra towels
B100154,2025-10-06,R233,Deluxe,Booked,279.42,2,2025-10-06,2025-10-10,Yes,No,Yes,Peak,High,Yuki Tanaka,Canada,Credit Card,OTA,Leisure,6,4.5,Late check-in
B100155,2025-10-16,R304,Suite,Booked,584.58,4,2025-10-16,2025-10-18,No,No,No,Peak,High,Emma Jones,USA,Credit Card,Direct,Leisure,0,3.3,Late check-in
B100156,2025-10-27,R456,Standard,Booked,144.61,4,2025-10-27,2025-10-30,Yes,No,No,Peak,High,Yuki Tanaka,Canada,Credit Card,Direct,Leisure,12,4.1,None
B100157,2025-10-01,R196,Standard,Booked,142.94,4,2025-10-01,2025-10-02,No,No,Yes,Peak,High,John Smith,Germany,Debit Card,Travel Agent,Leisure,3,3.1,Extra towels
B100158,2025-10-03,R268,Standard,Booked,156.18,2,2025-10-03,2025-10-06,Yes,Yes,No,Peak,High,John Smith,Canada,Debit Card,OTA,Business,13,3.3,None
B100159,2025-10-04,R371,Deluxe,Booked,294.86,2,2025-10-04,2025-10-08,Yes,Yes,Yes,Peak,High,Emma Jones,Canada,Credit Card,OTA,Business,13,4.6,Extra towels
B100160,2025-10-20,R337,Standard,Cancelled,147.55,4,2025-10-20,2025-10-22,No,Yes,No,Peak,High,John Smith,Canada,Credit Card,Direct,Leisure,4,4.0,None
B100161,2025-10-19,R436,Standard,Booked,154.73,1,2025-10-19,2025-10-24,Yes,No,Yes,Peak,High,Emma Jones,Japan,Credit Card,Direct,Business,4,4.1,Extra towels
B100162,2025-10-02,R493,Deluxe,Booked,303.36,1,2025-10-02,2025-10-06,No,Yes,No,Peak,High,John Smith,Japan,Debit Card,Travel Agent,Leisure,4,3.4,None
B100163,2025-10-14,R434,Standard,Booked,163.83,1,2025-10-14,2025-10-15,Yes,Yes,No,Peak,High,Emma Jones,France,Cash,Direct,Leisure,6,3.6,Extra towels
B100164,2025-10-04,R108,Suite,Cancelled,621.85,2,2025-10-04,2025-10-05,No,Yes,Yes,Peak,High,John Smith,France,Debit Card,OTA,Business,19,3.1,Late check-in
B100165,2025-10-22,R191,Deluxe,Available,298.57,0,,,Yes,Yes,Yes,Peak,High,,,,,,5,4.2,
B100166,2025-10-16,R430,Standard,Available,146.14,0,,,No,Yes,No,Peak,High,,,,,,7,3.4,
B100167,2025-10-04,R377,Deluxe,Booked,318.47,3,2025-10-04,2025-10-09,Yes,No,Yes,Peak,High,Hans Muller,France,Cash,OTA,Leisure,8,4.4,Extra towels
B100168,2025-10-03,R437,Deluxe,No-Show,270.48,1,2025-10-03,2025-10-06,No,No,No,Peak,High,Hans Muller,Japan,Credit Card,OTA,Business,20,3.7,None
B100169,2025-10-22,R114,Suite,Booked,543.82,1,2025-10-22,2025-10-25,Yes,Yes,Yes,Peak,High,Marie Dubois,Germany,Debit Card,OTA,Business,19,4.3,Late check-in
B100170,2025-10-15,R113,Deluxe,Booked,311.97,2,2025-10-15,2025-10-19,Yes,No,No,Peak,High,John Smith,Canada,Debit Card,Travel Agent,Leisure,1,3.8,None
B100171,2025-10-13,R194,Standard,Booked,159.43,4,2025-10-13,2025-10-14,No,No,Yes,Peak,High,Marie Dubois,France,Credit Card,Travel Agent,Business,19,3.5,Late check-in
B100172,2025-10-03,R370,Suite,Cancelled,546.7,1,2025-10-03,2025-10-07,No,Yes,Yes,Peak,High,Emma Jones,France,Credit Card,Travel Agent,Business,5,4.2,None
B100173,2025-10-22,R181,Standard,Booked,139.97,2,2025-10-22,2025-10-26,No,No,No,Peak,High,Yuki Tanaka,UK,Credit Card,OTA,Business,13,3.1,None
B100174,2025-10-05,R428,Suite,Booked,546.99,2,2025-10-05,2025-10-09,No,Yes,No,Peak,High,Yuki Tanaka,Japan,Credit Card,Travel Agent,Business,3,3.6,Extra towels
B100175,2025-10-24,R410,Suite,Booked,629.33,2,2025-10-24,2025-10-27,No,Yes,No,Peak,High,John Smith,USA,Cash,Travel Agent,Business,17,4.3,Late check-in
B100176,2025-10-13,R176,Suite,No-Show,548.43,3,2025-10-13,2025-10-18,No,No,Yes,Peak,High,Yuki Tanaka,UK,Credit Card,Direct,Business,17,4.4,None
B100177,2025-10-03,R421,Standard,Booked,152.51,3,2025-10-03,2025-10-07,Yes,No,Yes,Peak,High,Marie Dubois,Germany,Credit Card,Travel Agent,Business,3,4.7,None
B100178,2025-10-23,R393,Suite,Booked,542.39,1,2025-10-23,2025-10-27,No,Yes,Yes,Peak,High,Hans Muller,France,Credit Card,OTA,Leisure,8,3.4,None
B100179,2025-10-01,R148,Deluxe,Available,322.67,0,,,No,No,Yes,Peak,High,,,,,,11,4.6,
B100180,2025-10-07,R234,Suite,Booked,631.49,2,2025-10-07,2025-10-09,Yes,Yes,No,Peak,High,John Smith,Canada,Cash,Travel Agent,Leisure,2,4.6,Late check-in
B100181,2025-10-15,R293,Suite,Booked,629.65,3,2025-10-15,2025-10-17,No,No,No,Peak,High,Marie Dubois,UK,Debit Card,OTA,Leisure,13,3.5,None
B100182,2025-10-22,R148,Deluxe,Booked,285.44,3,2025-10-22,2025-10-27,No,Yes,Yes,Peak,High,Hans Muller,Germany,Cash,Direct,Business,10,3.8,Extra towels
B100183,2025-10-04,R497,Suite,Booked,551.22,4,2025-10-04,2025-10-06,No,Yes,No,Peak,High,Emma Jones,France,Credit Card,Direct,Business,11,4.1,None
B100184,2025-10-13,R418,Suite,Booked,573.28,4,2025-10-13,2025-10-16,No,No,Yes,Peak,High,Yuki Tanaka,Germany,Credit Card,Direct,Business,14,4.5,None
B100185,2025-10-09,R137,Deluxe,No-Show,307.98,1,2025-10-09,2025-10-11,Yes,No,Yes,Peak,High,Hans Muller,France,Cash,Direct,Leisure,19,3.3,None
B100186,2025-10-06,R380,Deluxe,Booked,322.38,3,2025-10-06,2025-10-07,Yes,No,Yes,Peak,High,Hans Muller,UK,Debit Card,Travel Agent,Business,8,3.6,Late check-in
B100187,2025-10-23,R242,Standard,Booked,135.88,3,2025-10-23,2025-10-26,No,No,Yes,Peak,High,John Smith,Canada,Debit Card,Travel Agent,Leisure,8,3.7,None
B100188,2025-10-12,R138,Standard,Available,160.09,0,,,No,Yes,Yes,Peak,High,,,,,,1,3.3,
B100189,2025-10-02,R386,Suite,Cancelled,559.23,2,2025-10-02,2025-10-07,Yes,No,Yes,Peak,High,Yuki Tanaka,USA,Credit Card,OTA,Leisure,12,4.5,Extra towels
B100190,2025-10-24,R401,Suite,Booked,633.08,2,2025-10-24,2025-10-26,No,No,No,Peak,High,John Smith,USA,Credit Card,OTA,Business,18,4.2,Extra towels
B100191,2025-10-05,R460,Deluxe,Booked,294.24,1,2025-10-05,2025-10-10,Yes,Yes,No,Peak,High,Yuki Tanaka,Germany,Cash,Direct,Leisure,11,4.5,Late check-in
B100192,2025-10-11,R259,Deluxe,Booked,323.58,3,2025-10-11,2025-10-12,Yes,No,No,Peak,High,Marie Dubois,Canada,Cash,Travel Agent,Leisure,6,4.4,None
B100193,2025-10-20,R258,Deluxe,Booked,310.14,3,2025-10-20,2025-10-22,No,No,Yes,Peak,High,Emma Jones,France,Credit Card,OTA,Leisure,2,3.6,None
B100194,2025-10-14,R355,Standard,Booked,138.13,2,2025-10-14,2025-10-16,No,Yes,Yes,Peak,High,Yuki Tanaka,UK,Credit Card,OTA,Leisure,12,3.3,None
B100195,2025-10-16,R370,Deluxe,Booked,329.17,1,2025-10-16,2025-10-20,No,Yes,Yes,Peak,High,Marie Dubois,USA,Debit Card,Direct,Leisure,9,4.7,None
B100196,2025-10-18,R387,Suite,Booked,628.65,1,2025-10-18,2025-10-23,No,Yes,Yes,Peak,High,Emma Jones,UK,Debit Card,OTA,Leisure,18,3.4,Late check-in
B100197,2025-10-05,R365,Deluxe,Booked,298.79,4,2025-10-05,2025-10-07,Yes,No,Yes,Peak,High,Yuki Tanaka,France,Credit Card,Direct,Business,14,3.3,Extra towels
B100198,2025-10-27,R479,Standard,Booked,136.52,2,2025-10-27,2025-10-30,No,No,Yes,Peak,High,John Smith,UK,Credit Card,Travel Agent,Business,5,3.7,Late check-in
B100199,2025-10-17,R242,Standard,Cancelled,137.01,4,2025-10-17,2025-10-20,No,Yes,Yes,Peak,High,Marie Dubois,UK,Debit Card,Travel Agent,Business,5,3.4,Late check-in
B100200,2025-10-12,R296,Deluxe,Booked,328.96,3,2025-10-12,2025-10-15,No,Yes,No,Peak,High,Marie Dubois,USA,Cash,OTA,Leisure,9,3.2,Late check-in
B100201,2025-10-09,R396,Suite,Booked,659.82,2,2025-10-09,2025-10-14,No,No,No,Peak,High,Marie Dubois,France,Debit Card,OTA,Business,9,4.9,Late check-in
B100202,2025-10-10,R198,Deluxe,Available,313.61,0,,,Yes,Yes,Yes,Peak,High,,,,,,18,3.6,
B100203,2025-10-07,R423,Deluxe,Booked,320.28,4,2025-10-07,2025-10-11,Yes,Yes,No,Peak,High,Emma Jones,UK,Credit Card,Travel Agent,Business,1,4.5,None
B100204,2025-10-04,R366,Standard,Booked,161.57,3,2025-10-04,2025-10-09,No,Yes,No,Peak,High,Marie Dubois,Germany,Cash,Travel Agent,Leisure,5,4.2,None
B100205,2025-10-08,R434,Suite,Booked,644.23,4,2025-10-08,2025-10-13,No,Yes,No,Peak,High,Emma Jones,USA,Debit Card,Direct,Business,16,3.6,Late check-in
B100206,2025-10-01,R302,Suite,Booked,565.73,1,2025-10-01,2025-10-03,Yes,No,Yes,Peak,High,Marie Dubois,Canada,Debit Card,Travel Agent,Leisure,13,3.4,Late check-in
B100207,2025-10-17,R216,Deluxe,Booked,319.32,2,2025-10-17,2025-10-22,No,No,No,Peak,High,Marie Dubois,Germany,Cash,OTA,Leisure,18,3.7,None
B100208,2025-10-10,R270,Deluxe,Available,300.63,0,,,No,No,Yes,Peak,High,,,,,,15,3.2,
B100209,2025-10-28,R448,Suite,Cancelled,580.32,4,2025-10-28,2025-10-29,No,Yes,Yes,Peak,High,Hans Muller,UK,Cash,OTA,Leisure,7,3.7,Extra towels
B100210,2025-10-21,R478,Standard,Booked,144.76,4,2025-10-21,2025-10-22,No,No,Yes,Peak,High,John Smith,UK,Cash,Direct,Leisure,16,3.6,Extra towels
B100211,2025-10-19,R321,Standard,Booked,140.88,1,2025-10-19,2025-10-22,Yes,Yes,Yes,Peak,High,Yuki Tanaka,France,Cash,Travel Agent,Leisure,4,3.1,Late check-in
B100212,2025-10-25,R458,Standard,Booked,162.43,3,2025-10-25,2025-10-28,No,Yes,Yes,Peak,High,Hans Muller,France,Debit Card,Direct,Leisure,1,3.6,Late check-in
B100213,2025-10-13,R315,Standard,Available,135.88,0,,,No,Yes,No,Peak,High,,,,,,12,3.9,
B100214,2025-10-03,R458,Standard,Booked,141.98,3,2025-10-03,2025-10-04,No,No,Yes,Peak,High,John Smith,USA,Credit Card,OTA,Business,9,4.8,Extra towels
B100215,2025-10-16,R484,Standard,Cancelled,147.36,3,2025-10-16,2025-10-20,Yes,Yes,No,Peak,High,Emma Jones,Japan,Debit Card,Travel Agent,Leisure,14,4.9,None
B100216,2025-10-24,R394,Standard,Available,140.28,0,,,Yes,Yes,No,Peak,High,,,,,,2,5.0,
B100217,2025-10-22,R101,Deluxe,Booked,318.23,3,2025-10-22,2025-10-24,No,No,No,Peak,High,Emma Jones,Canada,Cash,OTA,Leisure,3,3.2,None
B100218,2025-10-03,R373,Suite,No-Show,567.76,1,2025-10-03,2025-10-05,No,Yes,No,Peak,High,Yuki Tanaka,UK,Debit Card,Travel Agent,Leisure,18,4.4,Extra towels
B100219,2025-10-24,R278,Deluxe,Booked,311.72,4,2025-10-24,2025-10-27,Yes,No,Yes,Peak,High,Hans Muller,Japan,Cash,Travel Agent,Leisure,4,4.1,None
B100220,2025-10-04,R457,Standard,Booked,139.55,1,2025-10-04,2025-10-07,No,No,Yes,Peak,High,Yuki Tanaka,UK,Debit Card,Direct,Business,19,4.6,Late check-in
B100221,2025-10-10,R315,Standard,Booked,150.55,4,2025-10-10,2025-10-12,Yes,No,Yes,Peak,High,Emma Jones,UK,Debit Card,Travel Agent,Leisure,11,3.8,Late check-in
B100222,2025-10-20,R269,Deluxe,Booked,287.54,1,2025-10-20,2025-10-21,No,No,Yes,Peak,High,John Smith,USA,Credit Card,Direct,Business,15,3.5,Extra towels
B100223,2025-10-26,R159,Standard,Booked,135.2,2,2025-10-26,2025-10-31,Yes,Yes,No,Peak,High,Yuki Tanaka,UK,Cash,Direct,Business,14,4.7,Late check-in
B100224,2025-10-17,R408,Suite,Available,541.62,0,,,No,Yes,No,Peak,High,,,,,,14,4.2,
B100225,2025-10-27,R143,Deluxe,Booked,282.8,4,2025-10-27,2025-10-28,No,Yes,No,Peak,High,Emma Jones,France,Cash,Travel Agent,Business,14,3.1,Late check-in
B100226,2025-10-12,R380,Suite,Booked,610.01,1,2025-10-12,2025-10-14,No,No,No,Peak,High,Marie Dubois,UK,Credit Card,Direct,Business,14,3.6,None
B100227,2025-10-14,R141,Standard,Booked,138.01,2,2025-10-14,2025-10-19,No,Yes,Yes,Peak,High,John Smith,UK,Cash,OTA,Business,2,3.0,Late check-in
B100228,2025-10-16,R295,Suite,Available,587.3,0,,,Yes,No,No,Peak,High,,,,,,20,4.7,
B100229,2025-10-20,R257,Deluxe,Booked,277.27,4,2025-10-20,2025-10-24,No,Yes,Yes,Peak,High,John Smith,Canada,Debit Card,Travel Agent,Business,0,3.6,Late check-in
B100230,2025-10-15,R295,Standard,No-Show,163.99,2,2025-10-15,2025-10-18,Yes,No,No,Peak,High,Hans Muller,UK,Cash,Direct,Business,7,3.1,None
B100231,2025-10-15,R263,Standard,Available,162.46,0,,,No,No,No,Peak,High,,,,,,19,3.0,
B100232,2025-10-27,R354,Deluxe,Booked,301.91,4,2025-10-27,2025-10-28,No,No,No,Peak,High,Hans Muller,USA,Credit Card,Direct,Leisure,15,5.0,Extra towels
B100233,2025-10-07,R462,Suite,Cancelled,616.38,2,2025-10-07,2025-10-12,Yes,Yes,Yes,Peak,High,Yuki Tanaka,Canada,Cash,Travel Agent,Business,19,3.8,Late check-in
B100234,2025-10-18,R470,Standard,Booked,159.83,1,2025-10-18,2025-10-20,No,No,Yes,Peak,High,Marie Dubois,Canada,Debit Card,OTA,Leisure,11,4.0,Extra towels
B100235,2025-10-19,R155,Standard,Cancelled,143.65,4,2025-10-19,2025-10-21,Yes,Yes,No,Peak,High,Hans Muller,Canada,Debit Card,Direct,Business,19,3.8,None
B100236,2025-10-02,R236,Suite,Booked,585.67,4,2025-10-02,2025-10-05,No,No,No,Peak,High,Hans Muller,Japan,Credit Card,OTA,Leisure,6,3.9,Late check-in
B100237,2025-10-26,R178,Suite,Booked,620.56,1,2025-10-26,2025-10-28,No,Yes,Yes,Peak,High,John Smith,France,Debit Card,Travel Agent,Leisure,19,4.6,Extra towels
B100238,2025-10-12,R191,Suite,Booked,638.5,2,2025-10-12,2025-10-17,No,Yes,Yes,Peak,High,Hans Muller,Germany,Cash,Direct,Leisure,5,3.9,Extra towels
B100239,2025-10-06,R326,Deluxe,Booked,293.94,4,2025-10-06,2025-10-07,Yes,No,Yes,Peak,High,Marie Dubois,Japan,Credit Card,OTA,Leisure,0,5.0,None
B100240,2025-10-14,R205,Deluxe,Booked,316.22,1,2025-10-14,2025-10-15,Yes,Yes,No,Peak,High,Emma Jones,UK,Cash,Travel Agent,Business,0,3.6,Extra towels
B100241,2025-10-02,R482,Deluxe,Booked,297.54,4,2025-10-02,2025-10-04,Yes,Yes,No,Peak,High,Yuki Tanaka,Canada,Credit Card,Travel Agent,Business,2,3.0,None
B100242,2025-10-16,R386,Standard,Available,160.89,0,,,No,Yes,Yes,Peak,High,,,,,,4,3.8,
B100243,2025-10-09,R283,Standard,Booked,145.85,2,2025-10-09,2025-10-14,Yes,Yes,Yes,Peak,High,Marie Dubois,Germany,Cash,Direct,Business,20,4.8,Late check-in
B100244,2025-10-10,R461,Standard,Booked,154.12,4,2025-10-10,2025-10-12,No,Yes,No,Peak,High,Yuki Tanaka,Japan,Cash,Travel Agent,Business,0,3.1,Late check-in
B100245,2025-10-18,R182,Suite,Available,603.45,0,,,No,No,Yes,Peak,High,,,,,,4,4.1,
B100246,2025-10-06,R348,Deluxe,Booked,322.2,4,2025-10-06,2025-10-08,No,No,No,Peak,High,John Smith,Canada,Debit Card,Direct,Business,10,4.9,Late check-in
B100247,2025-10-09,R174,Suite,Booked,644.36,2,2025-10-09,2025-10-12,No,Yes,No,Peak,High,Hans Muller,Germany,Credit Card,Direct,Business,20,4.5,Late check-in
