booking_id,date,room_id,room_type,status,price,guest_count,check_in,check_out,wifi,parking,breakfast,season,occupancy_level,guest_name,country,payment_method,booking_channel,stay_purpose,discount_pct,review_score,special_request
B100248,2025-10-15,R159,Suite,Booked,567.91,2,2025-10-15,2025-10-19,Yes,Yes,No,Peak,High,Emma Jones,USA,Cash,Travel Agent,Business,8,4.3,Extra towels
B100249,2025-10-18,R194,Deluxe,Booked,307.09,2,2025-10-18,2025-10-21,No,Yes,No,Peak,High,John Smith,Germany,Credit Card,OTA,Leisure,18,3.2,None
B100250,2025-10-05,R446,Standard,Booked,154.9,1,2025-10-05,2025-10-10,Yes,Yes,No,Peak,High,Hans Muller,USA,Credit Card,Travel Agent,Leisure,2,4.5,None
B100251,2025-10-09,R215,Standard,Booked,163.75,3,2025-10-09,2025-10-10,No,Yes,No,Peak,High,Hans Muller,Germany,Credit Card,OTA,Leisure,0,4.1,None
B100252,2025-10-12,R137,Suite,Booked,623.65,4,2025-10-12,2025-10-17,Yes,Yes,Yes,Peak,High,Marie Dubois,Germany,Debit Card,OTA,Leisure,12,3.7,None
B100253,2025-10-11,R316,Standard,Booked,146.37,4,2025-10-11,2025-10-15,No,Yes,No,Peak,High,Marie Dubois,UK,Cash,Direct,Business,0,4.4,Extra towels
B100254,2025-10-05,R247,Standard,Booked,156.16,2,2025-10-05,2025-10-07,Yes,Yes,Yes,Peak,High,Marie Dubois,Canada,Credit Card,Direct,Business,2,3.2,Extra towels
B100255,2025-10-04,R189,Deluxe,No-Show,299.05,3,2025-10-04,2025-10-08,No,Yes,No,Peak,High,Yuki Tanaka,France,Credit Card,Direct,Business,16,4.7,Extra towels
B100256,2025-10-25,R172,Standard,Available,135.86,0,,,No,Yes,Yes,Peak,High,,,,,,15,3.5,
B100257,2025-10-10,R246,Suite,Available,600.36,0,,,No,Yes,Yes,Peak,High,,,,,,16,4.6,
B100258,2025-10-08,R159,Suite,Available,638.71,0,,,No,No,No,Peak,High,,,,,,19,3.7,
B100259,2025-10-07,R168,Suite,Booked,542.78,1,2025-10-07,2025-10-11,Yes,Yes,No,Peak,High,Yuki Tanaka,Germany,Credit Card,OTA,Leisure,20,3.2,Extra towels
B100260,2025-10-05,R354,Standard,Booked,161.69,1,2025-10-05,2025-10-06,No,No,Yes,Peak,High,Emma Jones,USA,Credit Card,Direct,Leisure,18,4.8,Late check-in
B100261,2025-10-05,R379,Suite,Booked,586.75,4,2025-10-05,2025-10-08,No,Yes,Yes,Peak,High,Hans Muller,Japan,Credit Card,Travel Agent,Leisure,7,3.6,Late check-in
B100262,2025-10-17,R437,Standard,Available,138.9,0,,,No,Yes,Yes,Peak,High,,,,,,12,3.9,
B100263,2025-10-16,R130,Standard,Available,141.09,0,,,No,No,Yes,Peak,High,,,,,,5,5.0,
B100264,2025-10-22,R141,Suite,Booked,597.89,1,2025-10-22,2025-10-26,No,No,Yes,Peak,High,Emma Jones,UK,Debit Card,Direct,Leisure,6,3.9,Late check-in
B100265,2025-10-11,R389,Standard,Cancelled,154.58,4,2025-10-11,2025-10-15,No,Yes,Yes,Peak,High,John Smith,Germany,Debit Card,Travel Agent,Leisure,15,3.9,None
B100266,2025-10-21,R324,Deluxe,Booked,314.26,3,2025-10-21,2025-10-24,No,No,No,Peak,High,Hans Muller,UK,Credit Card,Direct,Business,8,4.6,None
B100267,2025-10-05,R335,Standard,Booked,139.09,1,2025-10-05,2025-10-07,No,Yes,No,Peak,High,Emma Jones,UK,Credit Card,Travel Agent,Business,0,3.4,Late check-in
B100268,2025-10-23,R430,Standard,Available,148.78,0,,,Yes,Yes,No,Peak,High,,,,,,0,4.6,
B100269,2025-10-15,R132,Deluxe,Booked,270.18,1,2025-10-15,2025-10-16,No,No,No,Peak,High,Yuki Tanaka,Germany,Cash,Direct,Leisure,7,4.6,None
B100270,2025-10-02,R201,Suite,Booked,639.53,1,2025-10-02,2025-10-04,Yes,No,No,Peak,High,Marie Dubois,UK,Cash,OTA,Business,12,4.7,Late check-in
B100271,2025-10-20,R136,Standard,Booked,162.76,2,2025-10-20,2025-10-23,No,Yes,No,Peak,High,Hans Muller,Germany,Debit Card,Direct,Business,14,3.8,None
B100272,2025-10-17,R257,Standard,Cancelled,147.68,2,2025-10-17,2025-10-21,No,Yes,No,Peak,High,Marie Dubois,France,Credit Card,Travel Agent,Business,14,3.2,Late check-in
B100273,2025-10-26,R421,Deluxe,Booked,329.37,2,2025-10-26,2025-10-30,No,No,No,Peak,High,Hans Muller,Canada,Cash,OTA,Leisure,8,3.1,Extra towels
B100274,2025-10-23,R402,Standard,Booked,164.2,3,2025-10-23,2025-10-24,Yes,Yes,No,Peak,High,Hans Muller,USA,Credit Card,Direct,Leisure,12,3.2,None
B100275,2025-10-06,R209,Standard,Booked,144.94,4,2025-10-06,2025-10-07,No,No,Yes,Peak,High,Yuki Tanaka,Japan,Credit Card,Travel Agent,Leisure,18,4.3,Late check-in
B100276,2025-10-03,R390,Suite,Booked,626.76,3,2025-10-03,2025-10-04,No,Yes,Yes,Peak,High,John Smith,France,Debit Card,Direct,Business,1,3.6,None
B100277,2025-10-15,R165,Deluxe,Booked,292.17,1,2025-10-15,2025-10-19,No,Yes,Yes,Peak,High,John Smith,Germany,Debit Card,Direct,Leisure,8,3.2,None
B100278,2025-10-23,R247,Deluxe,Booked,315.61,3,2025-10-23,2025-10-28,No,No,Yes,Peak,High,Emma Jones,Canada,Cash,OTA,Business,6,4.2,Late check-in
B100279,2025-10-28,R355,Deluxe,Booked,295.2,4,2025-10-28,2025-10-29,No,No,Yes,Peak,High,Yuki Tanaka,Japan,Credit Card,OTA,Leisure,4,4.6,Late check-in
B100280,2025-10-02,R260,Deluxe,No-Show,312.87,4,2025-10-02,2025-10-05,No,Yes,Yes,Peak,High,Hans Muller,UK,Debit Card,Direct,Leisure,15,4.7,None
B100281,2025-10-11,R261,Suite,Cancelled,579.97,1,2025-10-11,2025-10-13,Yes,Yes,Yes,Peak,High,Emma Jones,Germany,Credit Card,Direct,Business,12,4.2,Late check-in
B100282,2025-10-03,R174,Standard,Booked,155.2,2,2025-10-03,2025-10-06,No,No,Yes,Peak,High,Emma Jones,Canada,Cash,OTA,Leisure,19,4.1,Extra towels
B100283,2025-10-23,R400,Deluxe,Booked,306.01,2,2025-10-23,2025-10-28,Yes,Yes,No,Peak,High,Emma Jones,USA,Cash,OTA,Business,12,5.0,None
B100284,2025-10-20,R385,Standard,Available,137.7,0,,,Yes,Yes,Yes,Peak,High,,,,,,1,3.5,
B100285,2025-10-19,R116,Deluxe,Booked,314.14,4,2025-10-19,2025-10-20,Yes,Yes,No,Peak,High,Hans Muller,USA,Cash,Direct,Business,0,3.5,None
B100286,2025-10-02,R422,Deluxe,Cancelled,271.76,3,2025-10-02,2025-10-05,Yes,Yes,Yes,Peak,High,John Smith,Canada,Credit Card,OTA,Business,16,4.6,Extra towels
B100287,2025-10-09,R295,Deluxe,Booked,274.13,3,2025-10-09,2025-10-10,Yes,No,No,Peak,High,John Smith,USA,Credit Card,OTA,Business,2,3.4,Late check-in
B100288,2025-10-01,R239,Suite,Booked,609.63,1,2025-10-01,2025-10-06,Yes,Yes,Yes,Peak,High,Yuki Tanaka,USA,Debit Card,Direct,Business,2,4.8,None
B100289,2025-10-15,R297,Deluxe,Booked,301.21,1,2025-10-15,2025-10-19,No,No,No,Peak,High,Hans Muller,Japan,Credit Card,OTA,Leisure,8,4.6,Late check-in
B100290,2025-10-13,R357,Standard,Booked,159.41,2,2025-10-13,2025-10-15,No,Yes,No,Peak,High,Emma Jones,Japan,Cash,Direct,Leisure,16,3.0,None
B100291,2025-10-12,R164,Suite,Cancelled,566.75,1,2025-10-12,2025-10-15,Yes,Yes,No,Peak,High,Emma Jones,Germany,Debit Card,Direct,Leisure,15,4.0,None
B100292,2025-10-17,R377,Suite,Booked,554.18,1,2025-10-17,2025-10-22,No,Yes,No,Peak,High,Marie Dubois,France,Debit Card,Travel Agent,Leisure,4,3.1,Extra towels
B100293,2025-10-13,R496,Suite,Available,638.83,0,,,Yes,No,Yes,Peak,High,,,,,,14,4.5,
B100294,2025-10-17,R265,Suite,Booked,559.4,1,2025-10-17,2025-10-21,Yes,Yes,No,Peak,High,John Smith,USA,Cash,Travel Agent,Business,20,3.1,None
B100295,2025-10-18,R486,Suite,Booked,633.61,4,2025-10-18,2025-10-19,No,No,Yes,Peak,High,Yuki Tanaka,Japan,Credit Card,Direct,Business,0,3.6,None
B100296,2025-10-11,R297,Standard,Booked,163.07,3,2025-10-11,2025-10-13,Yes,No,No,Peak,High,Emma Jones,France,Cash,OTA,Business,1,3.7,Extra towels
B100297,2025-10-12,R193,Suite,Booked,568.23,4,2025-10-12,2025-10-13,Yes,Yes,Yes,Peak,High,John Smith,Canada,Cash,Travel Agent,Business,13,3.7,Extra towels
B100298,2025-10-06,R462,Suite,Booked,588.66,2,2025-10-06,2025-10-11,Yes,No,No,Peak,High,John Smith,France,Cash,Travel Agent,Business,8,4.6,None
B100299,2025-10-20,R450,Standard,Booked,149.2,3,2025-10-20,2025-10-25,Yes,No,Yes,Peak,High,Hans Muller,France,Credit Card,Travel Agent,Business,4,4.7,Late check-in
B100300,2025-10-04,R395,Standard,No-Show,150.5,1,2025-10-04,2025-10-08,Yes,No,Yes,Peak,High,Hans Muller,Canada,Debit Card,Direct,Leisure,5,3.4,Late check-in
B100301,2025-10-27,R334,Standard,Booked,135.81,2,2025-10-27,2025-10-31,No,No,Yes,Peak,High,Marie Dubois,Germany,Credit Card,Travel Agent,Leisure,10,4.5,None
B100302,2025-10-19,R280,Suite,Booked,563.37,2,2025-10-19,2025-10-24,Yes,Yes,No,Peak,High,Emma Jones,Germany,Credit Card,Travel Agent,Leisure,16,4.5,None
B100303,2025-10-01,R196,Standard,Cancelled,140.27,3,2025-10-01,2025-10-03,Yes,Yes,Yes,Peak,High,Yuki Tanaka,Canada,Credit Card,Direct,Leisure,17,3.7,Late check-in
B100304,2025-10-02,R196,Suite,Booked,649.65,3,2025-10-02,2025-10-04,No,Yes,No,Peak,High,John Smith,UK,Credit Card,Direct,Business,20,3.6,Extra towels
B100305,2025-10-03,R365,Deluxe,Booked,287.06,2,2025-10-03,2025-10-04,No,No,Yes,Peak,High,John Smith,Japan,Debit Card,Travel Agent,Business,9,3.1,Extra towels
B100306,2025-10-11,R411,Deluxe,Booked,304.8,2,2025-10-11,2025-10-15,Yes,No,No,Peak,High,John Smith,UK,Debit Card,OTA,Business,4,4.3,None
B100307,2025-10-12,R120,Deluxe,Booked,303.28,2,2025-10-12,2025-10-13,Yes,No,Yes,Peak,High,John Smith,Japan,Debit Card,Travel Agent,Business,7,4.6,Late check-in
B100308,2025-10-08,R332,Standard,Booked,135.95,1,2025-10-08,2025-10-11,Yes,Yes,Yes,Peak,High,Hans Muller,France,Credit Card,OTA,Business,9,4.8,Late check-in
B100309,2025-10-11,R204,Standard,Booked,154.14,4,2025-10-11,2025-10-16,No,No,Yes,Peak,High,John Smith,France,Cash,OTA,Business,14,3.9,Extra towels
B100310,2025-10-05,R336,Standard,Booked,164.04,1,2025-10-05,2025-10-10,No,Yes,Yes,Peak,High,Marie Dubois,Japan,Cash,Travel Agent,Leisure,15,3.1,Extra towels
B100311,2025-10-17,R448,Suite,Available,619.0,0,,,No,Yes,Yes,Peak,High,,,,,,15,4.7,
B100312,2025-10-13,R137,Standard,No-Show,149.14,2,2025-10-13,2025-10-14,No,Yes,Yes,Peak,High,Marie Dubois,UK,Cash,Direct,Business,5,4.0,None
B100313,2025-10-26,R201,Deluxe,Booked,297.81,1,2025-10-26,2025-10-30,No,No,No,Peak,High,Marie Dubois,USA,Credit Card,Travel Agent,Leisure,4,3.6,None
B100314,2025-10-02,R101,Standard,Booked,154.45,2,2025-10-02,2025-10-05,Yes,Yes,No,Peak,High,Marie Dubois,Canada,Debit Card,Direct,Business,2,3.5,Late check-in
B100315,2025-10-01,R198,Deluxe,Booked,285.56,1,2025-10-01,2025-10-04,No,Yes,Yes,Peak,High,John Smith,Canada,Debit Card,OTA,Leisure,7,4.9,Extra towels
B100316,2025-10-26,R186,Deluxe,Booked,325.26,2,2025-10-26,2025-10-29,Yes,No,No,Peak,High,Emma Jones,UK,Cash,Direct,Business,13,3.9,Extra towels
B100317,2025-10-16,R108,Deluxe,Cancelled,293.05,2,2025-10-16,2025-10-17,Yes,No,Yes,Peak,High,Emma Jones,Japan,Cash,OTA,Leisure,19,4.4,Extra towels
B100318,2025-10-16,R486,Deluxe,Booked,290.75,3,2025-10-16,2025-10-20,No,Yes,No,Peak,High,Marie Dubois,Japan,Cash,Travel Agent,Business,0,3.4,Extra towels
B100319,2025-10-02,R153,Suite,Available,624.1,0,,,No,No,No,Peak,High,,,,,,19,4.7,
B100320,2025-10-05,R336,Standard,Booked,139.18,2,2025-10-05,2025-10-07,No,No,Yes,Peak,High,Emma Jones,Germany,Credit Card,OTA,Business,7,3.0,None
B100321,2025-10-03,R214,Suite,Booked,541.48,4,2025-10-03,2025-10-07,Yes,Yes,Yes,Peak,High,John Smith,USA,Credit Card,Direct,Leisure,16,3.4,Late check-in
B100322,2025-10-01,R440,Deluxe,Booked,309.29,1,2025-10-01,2025-10-05,Yes,Yes,Yes,Peak,High,Hans Muller,Germany,Credit Card,Travel Agent,Leisure,9,4.7,Extra towels
B100323,2025-10-01,R453,Deluxe,Booked,306.3,4,2025-10-01,2025-10-05,No,No,Yes,Peak,High,Yuki Tanaka,France,Debit Card,Travel Agent,Leisure,19,3.2,Late check-in
B100324,2025-10-12,R473,Suite,No-Show,611.37,1,2025-10-12,2025-10-17,No,No,Yes,Peak,High,Yuki Tanaka,Japan,Cash,Travel Agent,Leisure,17,3.6,None
B100325,2025-10-04,R279,Deluxe,Booked,310.1,3,2025-10-04,2025-10-05,Yes,Yes,No,Peak,High,Yuki Tanaka,Canada,Cash,OTA,Leisure,7,3.7,Late check-in
B100326,2025-10-19,R350,Deluxe,Booked,326.54,4,2025-10-19,2025-10-22,No,No,Yes,Peak,High,Hans Muller,Germany,Credit Card,Travel Agent,Leisure,0,3.6,None
B100327,2025-10-26,R276,Suite,Cancelled,652.75,3,2025-10-26,2025-10-27,Yes,Yes,No,Peak,High,Emma Jones,Japan,Credit Card,Travel Agent,Leisure,5,3.0,None
B100328,2025-10-25,R297,Deluxe,Cancelled,328.77,1,2025-10-25,2025-10-28,Yes,No,No,Peak,High,Marie Dubois,France,Cash,Direct,Business,14,4.0,Late check-in
B100329,2025-10-09,R138,Deluxe,Booked,278.24,2,2025-10-09,2025-10-11,Yes,No,No,Peak,High,Hans Muller,France,Debit Card,Direct,Leisure,2,4.1,None
B100330,2025-10-08,R453,Standard,Booked,150.13,1,2025-10-08,2025-10-12,Yes,No,No,Peak,High,John Smith,UK,Debit Card,Travel Agent,Business,17,3.4,Late check-in
B100331,2025-10-17,R287,Standard,Booked,148.07,1,2025-10-17,2025-10-18,No,Yes,No,Peak,High,Hans Muller,France,Cash,OTA,Leisure,11,4.8,None
B100332,2025-10-22,R276,Deluxe,Booked,278.56,4,2025-10-22,2025-10-27,No,Yes,Yes,Peak,High,Marie Dubois,Canada,Credit Card,Travel Agent,Leisure,3,3.9,None
B100333,2025-10-08,R144,Suite,Cancelled,562.91,1,2025-10-08,2025-10-09,Yes,Yes,No,Peak,High,Hans Muller,UK,Cash,OTA,Leisure,13,4.0,None
B100334,2025-10-19,R453,Standard,Booked,145.44,2,2025-10-19,2025-10-24,No,Yes,Yes,Peak,High,John Smith,UK,Credit Card,OTA,Business,15,4.7,Late check-in
B100335,2025-10-20,R280,Suite,Booked,632.85,4,2025-10-20,2025-10-21,Yes,Yes,No,Peak,High,John Smith,Japan,Credit Card,Direct,Leisure,10,4.3,None
B100336,2025-10-18,R227,Suite,Booked,565.12,3,2025-10-18,2025-10-22,No,No,No,Peak,High,Yuki Tanaka,UK,Debit Card,Travel Agent,Business,16,4.4,None
B100337,2025-10-03,R377,Deluxe,Available,299.49,0,,,No,Yes,Yes,Peak,High,,,,,,6,4.2,
B100338,2025-10-07,R400,Suite,Cancelled,546.06,4,2025-10-07,2025-10-11,Yes,Yes,Yes,Peak,High,Hans Muller,USA,Cash,Travel Agent,Leisure,15,4.1,Late check-in
B100339,2025-10-25,R306,Suite,Booked,605.33,4,2025-10-25,2025-10-29,No,No,No,Peak,High,Marie Dubois,Japan,Debit Card,Travel Agent,Leisure,2,4.1,Extra towels
B100340,2025-10-14,R368,Suite,Booked,546.37,3,2025-10-14,2025-10-16,Yes,No,No,Peak,High,Yuki Tanaka,USA,Credit Card,Direct,Leisure,9,4.1,Late check-in
B100341,2025-10-18,R240,Standard,Booked,149.21,3,2025-10-18,2025-10-19,Yes,Yes,No,Peak,High,John Smith,France,Cash,Direct,Leisure,14,3.3,None
B100342,2025-10-09,R454,Deluxe,No-Show,321.67,2,2025-10-09,2025-10-11,No,No,No,Peak,High,Hans Muller,Canada,Debit Card,Direct,Leisure,7,3.3,None
B100343,2025-10-19,R439,Standard,Cancelled,141.73,1,2025-10-19,2025-10-23,Yes,No,Yes,Peak,High,Emma Jones,UK,Debit Card,Travel Agent,Leisure,3,3.0,Extra towels
B100344,2025-10-26,R324,Suite,Booked,617.97,1,2025-10-26,2025-10-31,Yes,No,No,Peak,High,Yuki Tanaka,Japan,Cash,OTA,Business,16,3.0,Late check-in
B100345,2025-10-07,R277,Suite,Booked,544.08,2,2025-10-07,2025-10-08,Yes,No,No,Peak,High,Hans Muller,UK,Debit Card,OTA,Business,7,3.6,Extra towels
B100346,2025-10-05,R197,Standard,No-Show,147.13,3,2025-10-05,2025-10-09,Yes,Yes,No,Peak,High,Marie Dubois,USA,Cash,Direct,Leisure,19,3.4,Extra towels
B100347,2025-10-17,R100,Suite,Booked,549.29,1,2025-10-17,2025-10-18,Yes,No,Yes,Peak,High,Marie Dubois,Canada,Cash,Travel Agent,Business,5,3.8,Late check-in
B100348,2025-10-03,R430,Standard,Booked,157.43,3,2025-10-03,2025-10-04,No,No,No,Peak,High,Marie Dubois,Germany,Credit Card,OTA,Business,6,3.7,None
B100349,2025-10-13,R217,Suite,Cancelled,580.93,4,2025-10-13,2025-10-17,Yes,No,Yes,Peak,High,Hans Muller,UK,Credit Card,Direct,Business,19,4.2,None
B100350,2025-10-09,R442,Suite,No-Show,640.53,2,2025-10-09,2025-10-10,Yes,No,No,Peak,High,Emma Jones,UK,Cash,Direct,Business,15,4.1,None
B100351,2025-10-04,R451,Suite,Booked,541.51,3,2025-10-04,2025-10-05,Yes,Yes,No,Peak,High,Hans Muller,Germany,Debit Card,Travel Agent,Leisure,20,3.8,Late check-in
B100352,2025-10-03,R343,Deluxe,Booked,310.87,3,2025-10-03,2025-10-07,No,Yes,No,Peak,High,Emma Jones,USA,Debit Card,OTA,Business,15,4.8,Extra towels
B100353,2025-10-18,R411,Standard,Booked,153.45,2,2025-10-18,2025-10-20,No,No,Yes,Peak,High,Hans Muller,UK,Cash,Travel Agent,Leisure,6,3.9,Late check-in
B100354,2025-10-28,R322,Suite,Booked,648.9,2,2025-10-28,2025-11-01,Yes,Yes,No,Peak,High,Yuki Tanaka,France,Cash,Direct,Business,7,3.8,Late check-in
B100355,2025-10-01,R258,Standard,Booked,157.63,3,2025-10-01,2025-10-03,No,No,Yes,Peak,High,Yuki Tanaka,USA,Cash,OTA,Business,17,3.6,None
B100356,2025-10-23,R269,Standard,Cancelled,136.65,4,2025-10-23,2025-10-26,No,No,Yes,Peak,High,Yuki Tanaka,UK,Cash,Travel Agent,Leisure,0,4.4,None
B100357,2025-10-24,R408,Standard,Cancelled,151.82,3,2025-10-24,2025-10-27,No,No,Yes,Peak,High,Marie Dubois,Germany,Cash,Direct,Business,0,4.8,Late check-in
B100358,2025-10-02,R109,Standard,Booked,162.48,2,2025-10-02,2025-10-06,No,Yes,No,Peak,High,Yuki Tanaka,Canada,Cash,Travel Agent,Leisure,8,3.6,Extra towels
B100359,2025-10-17,R103,Standard,Available,152.65,0,,,Yes,No,No,Peak,High,,,,,,9,4.9,
B100360,2025-10-10,R308,Standard,Booked,155.87,2,2025-10-10,2025-10-12,No,No,No,Peak,High,Hans Muller,France,Debit Card,OTA,Business,7,4.0,Extra towels
B100361,2025-10-03,R397,Deluxe,No-Show,277.85,4,2025-10-03,2025-10-08,No,Yes,Yes,Peak,High,Hans Muller,Canada,Debit Card,Direct,Leisure,12,3.8,None
B100362,2025-10-11,R262,Deluxe,Cancelled,307.69,1,2025-10-11,2025-10-16,No,Yes,Yes,Peak,High,John Smith,USA,Cash,OTA,Leisure,15,3.3,None
B100363,2025-10-22,R134,Standard,Booked,140.8,3,2025-10-22,2025-10-27,Yes,Yes,Yes,Peak,High,Hans Muller,Germany,Credit Card,Direct,Business,0,3.1,Extra towels
B100364,2025-10-16,R114,Deluxe,Available,301.24,0,,,No,No,No,Peak,High,,,,,,18,4.7,
B100365,2025-10-15,R149,Suite,Booked,554.48,2,2025-10-15,2025-10-16,Yes,Yes,Yes,Peak,High,Emma Jones,France,Credit Card,Travel Agent,Business,9,4.0,Extra towels
B100366,2025-10-12,R429,Deluxe,Booked,302.82,3,2025-10-12,2025-10-17,No,Yes,Yes,Peak,High,Marie Dubois,USA,Credit Card,Travel Agent,Leisure,9,3.0,Late check-in
B100367,2025-10-23,R400,Deluxe,Booked,318.84,2,2025-10-23,2025-10-25,No,Yes,Yes,Peak,High,Emma Jones,Germany,Debit Card,OTA,Business,1,5.0,None
B100368,2025-10-28,R421,Suite,Cancelled,574.51,2,2025-10-28,2025-10-30,Yes,Yes,No,Peak,High,Emma Jones,UK,Debit Card,OTA,Business,7,4.5,Late check-in
B100369,2025-10-16,R263,Standard,Booked,136.05,3,2025-10-16,2025-10-21,No,Yes,No,Peak,High,John Smith,France,Cash,OTA,Leisure,12,4.4,None
B100370,2025-10-12,R199,Deluxe,Booked,312.21,3,2025-10-12,2025-10-14,Yes,No,No,Peak,High,Hans Muller,Canada,Debit Card,Travel Agent,Business,18,3.3,None
B100371,2025-10-12,R406,Suite,Booked,569.1,1,2025-10-12,2025-10-14,No,Yes,Yes,Peak,High,Emma Jones,USA,Credit Card,Direct,Business,10,3.5,None
B100372,2025-10-28,R277,Standard,Booked,148.73,4,2025-10-28,2025-10-30,Yes,No,Yes,Peak,High,Yuki Tanaka,Canada,Credit Card,OTA,Leisure,12,4.8,None
B100373,2025-10-07,R130,Deluxe,Available,308.36,0,,,No,Yes,No,Peak,High,,,,,,16,4.4,
