booking_id,date,room_id,room_type,status,price,guest_count,check_in,check_out,wifi,parking,breakfast,season,occupancy_level,guest_name,country,payment_method,booking_channel,stay_purpose,discount_pct,review_score,special_request
B100374,2025-10-02,R277,Deluxe,Booked,272.95,2,2025-10-02,2025-10-04,Yes,No,Yes,Peak,High,Yuki Tanaka,Japan,Credit Card,Travel Agent,Leisure,16,4.3,None
B100375,2025-10-18,R279,Suite,Booked,577.22,4,2025-10-18,2025-10-19,Yes,Yes,Yes,Peak,High,Hans Muller,Japan,Debit Card,Travel Agent,Business,10,4.9,Extra towels
B100376,2025-10-06,R447,Deluxe,Booked,319.49,1,2025-10-06,2025-10-11,No,Yes,Yes,Peak,High,Yuki Tanaka,UK,Debit Card,Direct,Leisure,2,4.9,Late check-in
B100377,2025-10-15,R182,Deluxe,Available,294.51,0,,,Yes,No,Yes,Peak,High,,,,,,7,3.2,
B100378,2025-10-16,R292,Suite,Booked,632.6,4,2025-10-16,2025-10-18,No,No,Yes,Peak,High,Hans Muller,France,Cash,Direct,Leisure,9,4.4,Late check-in
B100379,2025-10-24,R352,Standard,Booked,149.72,2,2025-10-24,2025-10-25,Yes,No,Yes,Peak,High,Yuki Tanaka,Japan,Credit Card,Travel Agent,Leisure,20,3.0,Extra towels
B100380,2025-10-05,R122,Standard,Cancelled,148.13,1,2025-10-05,2025-10-06,Yes,No,No,Peak,High,Yuki Tanaka,USA,Credit Card,Direct,Business,15,3.6,None
B100381,2025-10-05,R359,Suite,Booked,614.04,3,2025-10-05,2025-10-06,No,No,Yes,Peak,High,Yuki Tanaka,USA,Debit Card,Travel Agent,Business,2,4.4,None
B100382,2025-10-26,R273,Deluxe,Booked,303.57,1,2025-10-26,2025-10-30,Yes,No,No,Peak,High,John Smith,USA,Cash,Travel Agent,Business,7,4.9,Extra towels
B100383,2025-10-02,R161,Standard,Booked,154.98,2,2025-10-02,2025-10-03,No,Yes,No,Peak,High,Yuki Tanaka,USA,Credit Card,Direct,Leisure,20,3.5,None
B100384,2025-10-05,R275,Deluxe,Booked,313.7,1,2025-10-05,2025-10-08,Yes,No,No,Peak,High,John Smith,Germany,Cash,Travel Agent,Business,19,3.1,Extra towels
B100385,2025-10-04,R359,Deluxe,Booked,280.79,1,2025-10-04,2025-10-07,Yes,Yes,Yes,Peak,High,Emma Jones,Germany,Debit Card,Direct,Leisure,15,4.3,Late check-in
B100386,2025-10-06,R208,Suite,Booked,655.77,3,2025-10-06,2025-10-11,Yes,Yes,Yes,Peak,High,Yuki Tanaka,Japan,Cash,Travel Agent,Business,9,3.1,Late check-in
B100387,2025-10-13,R456,Suite,Booked,590.43,3,2025-10-13,2025-10-14,Yes,Yes,No,Peak,High,Yuki Tanaka,Canada,Debit Card,Travel Agent,Business,15,3.1,None
B100388,2025-10-02,R418,Deluxe,Booked,326.19,3,2025-10-02,2025-10-05,Yes,Yes,Yes,Peak,High,Emma Jones,UK,Debit Card,Travel Agent,Business,11,3.4,Late check-in
B100389,2025-10-26,R382,Deluxe,Booked,320.12,3,2025-10-26,2025-10-29,Yes,No,No,Peak,High,Marie Dubois,Canada,Debit Card,Travel Agent,Business,8,3.7,Late check-in
B100390,2025-10-12,R292,Deluxe,Booked,321.2,2,2025-10-12,2025-10-14,No,No,No,Peak,High,John Smith,Japan,Cash,OTA,Business,1,4.1,Extra towels
B100391,2025-10-12,R164,Standard,Booked,144.8,1,2025-10-12,2025-10-15,Yes,No,Yes,Peak,High,John Smith,Germany,Debit Card,Travel Agent,Business,15,4.5,Late check-in
B100392,2025-10-06,R343,Deluxe,Available,304.52,0,,,No,No,Yes,Peak,High,,,,,,3,3.1,
B100393,2025-10-16,R435,Deluxe,Booked,312.52,4,2025-10-16,2025-10-17,Yes,No,Yes,Peak,High,Marie Dubois,Canada,Cash,Travel Agent,Leisure,12,4.6,None
B100394,2025-10-12,R351,Deluxe,Booked,309.17,3,2025-10-12,2025-10-15,Yes,No,No,Peak,High,Marie Dubois,Germany,Debit Card,OTA,Business,15,3.2,Extra towels
B100395,2025-10-26,R490,Suite,Booked,565.15,4,2025-10-26,2025-10-31,No,No,No,Peak,High,Yuki Tanaka,Japan,Debit Card,Travel Agent,Leisure,15,4.6,Late check-in
B100396,2025-10-08,R449,Deluxe,Booked,318.27,1,2025-10-08,2025-10-09,No,Yes,Yes,Peak,High,Marie Dubois,Japan,Cash,OTA,Leisure,20,4.8,Extra towels
B100397,2025-10-24,R193,Deluxe,Booked,287.91,1,2025-10-24,2025-10-27,No,Yes,No,Peak,High,Yuki Tanaka,USA,Credit Card,OTA,Business,18,3.7,None
B100398,2025-10-16,R490,Suite,Available,605.32,0,,,No,No,Yes,Peak,High,,,,,,16,3.3,
B100399,2025-10-13,R224,Suite,Booked,659.91,2,2025-10-13,2025-10-15,No,Yes,Yes,Peak,High,Marie Dubois,Japan,Debit Card,Travel Agent,Business,14,3.2,None
B100400,2025-10-12,R498,Deluxe,Booked,282.91,3,2025-10-12,2025-10-17,No,Yes,No,Peak,High,John Smith,USA,Credit Card,Direct,Leisure,16,4.4,Extra towels
B100401,2025-10-18,R465,Standard,Booked,138.52,2,2025-10-18,2025-10-23,No,Yes,Yes,Peak,High,John Smith,Japan,Debit Card,Travel Agent,Business,8,5.0,Late check-in
B100402,2025-10-12,R440,Suite,Booked,617.98,3,2025-10-12,2025-10-14,No,Yes,No,Peak,High,John Smith,Germany,Debit Card,Travel Agent,Leisure,3,3.3,Extra towels
B100403,2025-10-09,R347,Standard,Booked,147.5,2,2025-10-09,2025-10-12,No,Yes,Yes,Peak,High,Hans Muller,UK,Cash,Travel Agent,Business,8,4.3,Extra towels
B100404,2025-10-16,R269,Standard,Available,151.79,0,,,Yes,Yes,No,Peak,High,,,,,,18,4.2,
B100405,2025-10-01,R335,Deluxe,Booked,306.63,4,2025-10-01,2025-10-02,No,Yes,Yes,Peak,High,Emma Jones,USA,Credit Card,Travel Agent,Business,1,4.7,Extra towels
B100406,2025-10-06,R423,Deluxe,Booked,293.84,3,2025-10-06,2025-10-09,Yes,No,Yes,Peak,High,John Smith,UK,Credit Card,Travel Agent,Business,1,3.5,Late check-in
B100407,2025-10-12,R330,Standard,Booked,156.88,4,2025-10-12,2025-10-15,Yes,Yes,No,Peak,High,Yuki Tanaka,USA,Cash,Travel Agent,Business,20,3.8,Extra towels
B100408,2025-10-04,R129,Suite,No-Show,588.22,4,2025-10-04,2025-10-09,No,No,Yes,Peak,High,John Smith,Canada,Cash,Direct,Business,16,3.8,None
B100409,2025-10-17,R139,Deluxe,Booked,283.02,4,2025-10-17,2025-10-21,No,Yes,No,Peak,High,Marie Dubois,Japan,Debit Card,OTA,Leisure,11,3.2,None
B100410,2025-10-01,R296,Suite,Available,582.39,0,,,Yes,No,Yes,Peak,High,,,,,,2,3.2,
B100411,2025-10-02,R363,Deluxe,Booked,281.67,4,2025-10-02,2025-10-06,Yes,No,Yes,Peak,High,Emma Jones,Canada,Debit Card,OTA,Leisure,16,3.0,None
B100412,2025-10-15,R416,Suite,No-Show,596.66,2,2025-10-15,2025-10-19,No,No,Yes,Peak,High,Emma Jones,Germany,Cash,OTA,Leisure,13,4.4,Late check-in
B100413,2025-10-13,R209,Suite,Booked,594.6,3,2025-10-13,2025-10-16,Yes,No,No,Peak,High,Marie Dubois,UK,Debit Card,Direct,Leisure,5,4.4,Extra towels
B100414,2025-10-04,R183,Deluxe,Booked,323.21,4,2025-10-04,2025-10-07,Yes,No,No,Peak,High,Hans Muller,USA,Cash,Travel Agent,Business,15,4.3,Late check-in
B100415,2025-10-03,R280,Suite,Booked,549.14,2,2025-10-03,2025-10-08,No,Yes,No,Peak,High,John Smith,Japan,Credit Card,OTA,Business,15,3.2,None
B100416,2025-10-27,R417,Deluxe,Booked,308.21,3,2025-10-27,2025-10-28,No,Yes,Yes,Peak,High,Hans Muller,Germany,Cash,Travel Agent,Leisure,6,4.8,None
B100417,2025-10-23,R102,Suite,Booked,627.58,2,2025-10-23,2025-10-24,No,Yes,No,Peak,High,Hans Muller,USA,Cash,Direct,Leisure,16,4.0,Late check-in
B100418,2025-10-10,R167,Standard,Booked,160.79,4,2025-10-10,2025-10-15,Yes,Yes,Yes,Peak,High,Yuki Tanaka,Canada,Cash,Travel Agent,Leisure,4,4.5,None
B100419,2025-10-25,R294,Standard,Booked,147.86,1,2025-10-25,2025-10-26,No,Yes,Yes,Peak,High,Marie Dubois,France,Cash,OTA,Leisure,5,4.5,Extra towels
B100420,2025-10-10,R125,Standard,Cancelled,141.66,1,2025-10-10,2025-10-12,Yes,Yes,Yes,Peak,High,Emma Jones,UK,Cash,Direct,Leisure,16,3.7,None
B100421,2025-10-04,R300,Suite,Available,627.87,0,,,No,No,Yes,Peak,High,,,,,,8,4.6,
B100422,2025-10-06,R247,Standard,Booked,163.71,4,2025-10-06,2025-10-08,Yes,Yes,No,Peak,High,John Smith,France,Debit Card,Direct,Business,9,4.1,Late check-in
B100423,2025-10-27,R325,Suite,Available,647.6,0,,,No,No,No,Peak,High,,,,,,15,3.9,
B100424,2025-10-14,R281,Suite,Available,571.33,0,,,Yes,No,No,Peak,High,,,,,,11,3.7,
B100425,2025-10-09,R465,Standard,Available,153.95,0,,,No,Yes,No,Peak,High,,,,,,9,4.4,
B100426,2025-10-13,R454,Suite,Booked,584.98,3,2025-10-13,2025-10-16,Yes,Yes,Yes,Peak,High,John Smith,Germany,Credit Card,Travel Agent,Leisure,17,4.4,None
B100427,2025-10-25,R371,Deluxe,Booked,305.98,1,2025-10-25,2025-10-30,Yes,Yes,Yes,Peak,High,John Smith,Japan,Debit Card,Travel Agent,Business,18,4.7,Extra towels
B100428,2025-10-02,R472,Suite,Available,650.56,0,,,Yes,Yes,Yes,Peak,High,,,,,,5,5.0,
B100429,2025-10-10,R111,Deluxe,Available,304.9,0,,,Yes,No,No,Peak,High,,,,,,19,4.0,
B100430,2025-10-24,R473,Deluxe,Booked,312.46,3,2025-10-24,2025-10-28,Yes,Yes,No,Peak,High,Hans Muller,Germany,Credit Card,Travel Agent,Leisure,1,4.8,Late check-in
B100431,2025-10-23,R405,Deluxe,Booked,324.34,3,2025-10-23,2025-10-24,Yes,Yes,No,Peak,High,John Smith,Canada,Cash,Direct,Business,14,3.3,Extra towels
B100432,2025-10-05,R445,Deluxe,Booked,326.58,4,2025-10-05,2025-10-10,No,Yes,No,Peak,High,Marie Dubois,USA,Credit Card,Travel Agent,Business,17,3.2,Extra towels
B100433,2025-10-26,R415,Standard,Cancelled,151.7,2,2025-10-26,2025-10-27,Yes,Yes,No,Peak,High,Hans Muller,UK,Cash,Direct,Leisure,13,4.9,Late check-in
B100434,2025-10-12,R262,Standard,Booked,152.36,2,2025-10-12,2025-10-14,Yes,No,No,Peak,High,John Smith,UK,Credit Card,Direct,Leisure,20,3.8,Late check-in
B100435,2025-10-26,R479,Standard,Booked,147.52,4,2025-10-26,2025-10-29,Yes,No,No,Peak,High,Marie Dubois,UK,Debit Card,OTA,Leisure,9,4.8,Extra towels
B100436,2025-10-01,R238,Suite,Booked,649.27,3,2025-10-01,2025-10-03,No,Yes,No,Peak,High,Marie Dubois,Japan,Cash,Travel Agent,Leisure,16,3.4,Extra towels
B100437,2025-10-14,R362,Deluxe,Booked,306.97,3,2025-10-14,2025-10-18,No,Yes,Yes,Peak,High,Hans Muller,Germany,Credit Card,Direct,Leisure,17,3.4,Extra towels
B100438,2025-10-04,R483,Standard,Booked,162.11,4,2025-10-04,2025-10-06,Yes,No,Yes,Peak,High,Yuki Tanaka,Japan,Debit Card,Direct,Leisure,8,4.8,Late check-in
B100439,2025-10-07,R484,Deluxe,Booked,326.72,4,2025-10-07,2025-10-08,Yes,No,Yes,Peak,High,Emma Jones,Canada,Cash,Direct,Business,13,4.7,Late check-in
B100440,2025-10-04,R242,Standard,Booked,137.79,3,2025-10-04,2025-10-09,No,Yes,No,Peak,High,Yuki Tanaka,Canada,Debit Card,OTA,Leisure,13,4.9,Extra towels
B100441,2025-10-15,R448,Suite,Booked,637.9,2,2025-10-15,2025-10-20,Yes,Yes,No,Peak,High,Hans Muller,France,Debit Card,Direct,Leisure,5,3.6,Extra towels
B100442,2025-10-22,R140,Deluxe,Booked,302.44,1,2025-10-22,2025-10-24,No,No,Yes,Peak,High,Yuki Tanaka,UK,Debit Card,Travel Agent,Business,20,3.6,None
B100443,2025-10-24,R115,Standard,Booked,144.8,4,2025-10-24,2025-10-26,Yes,Yes,No,Peak,High,Emma Jones,Canada,Credit Card,Direct,Leisure,15,3.0,Extra towels
B100444,2025-10-22,R354,Standard,Booked,140.95,3,2025-10-22,2025-10-23,No,No,No,Peak,High,Yuki Tanaka,Germany,Cash,Direct,Business,9,3.2,Late check-in
B100445,2025-10-14,R111,Deluxe,Booked,327.65,2,2025-10-14,2025-10-19,Yes,No,Yes,Peak,High,Yuki Tanaka,UK,Debit Card,OTA,Business,11,3.8,None
B100446,2025-10-08,R475,Standard,Cancelled,158.91,1,2025-10-08,2025-10-10,Yes,No,Yes,Peak,High,Marie Dubois,Japan,Credit Card,OTA,Leisure,1,5.0,Extra towels
B100447,2025-10-27,R374,Suite,Booked,550.6,3,2025-10-27,2025-10-28,Yes,Yes,No,Peak,High,Hans Muller,USA,Debit Card,Travel Agent,Business,7,3.1,Late check-in
B100448,2025-10-24,R120,Suite,Booked,652.07,2,2025-10-24,2025-10-28,Yes,No,No,Peak,High,Hans Muller,USA,Debit Card,Travel Agent,Business,20,4.0,Extra towels
B100449,2025-10-20,R411,Deluxe,No-Show,322.33,3,2025-10-20,2025-10-25,Yes,No,Yes,Peak,High,Marie Dubois,Japan,Credit Card,OTA,Leisure,6,3.5,None
B100450,2025-10-23,R481,Deluxe,Booked,309.06,1,2025-10-23,2025-10-26,Yes,Yes,No,Peak,High,Yuki Tanaka,Japan,Cash,Direct,Leisure,9,3.7,Late check-in
B100451,2025-10-21,R112,Standard,Booked,151.71,4,2025-10-21,2025-10-22,No,No,Yes,Peak,High,Hans Muller,France,Debit Card,Travel Agent,Leisure,14,4.6,Late check-in
B100452,2025-10-20,R386,Deluxe,Booked,281.26,2,2025-10-20,2025-10-25,Yes,No,No,Peak,High,Hans Muller,Germany,Credit Card,Direct,Business,16,3.6,None
B100453,2025-10-28,R311,Deluxe,Booked,287.52,3,2025-10-28,2025-10-31,Yes,No,Yes,Peak,High,John Smith,Germany,Credit Card,OTA,Leisure,1,3.5,None
B100454,2025-10-28,R466,Standard,Booked,137.63,4,2025-10-28,2025-10-29,Yes,Yes,Yes,Peak,High,Yuki Tanaka,France,Debit Card,Travel Agent,Business,19,3.9,Extra towels
B100455,2025-10-07,R467,Suite,Booked,557.74,1,2025-10-07,2025-10-10,Yes,No,Yes,Peak,High,Marie Dubois,Japan,Cash,Travel Agent,Business,19,4.2,Extra towels
B100456,2025-10-25,R414,Deluxe,Booked,271.17,2,2025-10-25,2025-10-30,No,Yes,Yes,Peak,High,Yuki Tanaka,Japan,Cash,OTA,Business,15,4.7,Late check-in
B100457,2025-10-11,R437,Standard,Available,149.39,0,,,Yes,No,Yes,Peak,High,,,,,,16,3.4,
B100458,2025-10-25,R289,Deluxe,Booked,283.37,3,2025-10-25,2025-10-30,Yes,Yes,Yes,Peak,High,John Smith,France,Debit Card,Travel Agent,Business,17,4.1,None
B100459,2025-10-13,R244,Deluxe,Booked,282.65,1,2025-10-13,2025-10-17,Yes,No,No,Peak,High,Emma Jones,UK,Debit Card,Direct,Leisure,14,4.6,Late check-in
B100460,2025-10-18,R495,Standard,Booked,153.89,3,2025-10-18,2025-10-21,No,No,No,Peak,High,John Smith,USA,Debit Card,Travel Agent,Leisure,11,4.6,None
B100461,2025-10-12,R422,Suite,Booked,628.46,4,2025-10-12,2025-10-15,Yes,Yes,Yes,Peak,High,Emma Jones,UK,Credit Card,Travel Agent,Leisure,6,3.9,Late check-in
B100462,2025-10-11,R336,Suite,Booked,560.78,2,2025-10-11,2025-10-14,Yes,Yes,No,Peak,High,Hans Muller,Japan,Debit Card,OTA,Business,5,3.8,Extra towels
B100463,2025-10-01,R377,Deluxe,Cancelled,306.51,4,2025-10-01,2025-10-05,Yes,No,Yes,Peak,High,John Smith,Canada,Cash,Travel Agent,Business,2,4.4,None
B100464,2025-10-15,R150,Suite,Booked,651.11,1,2025-10-15,2025-10-16,Yes,Yes,No,Peak,High,Yuki Tanaka,UK,Cash,Direct,Leisure,1,3.5,None
B100465,2025-10-23,R297,Standard,Available,150.5,0,,,No,No,Yes,Peak,High,,,,,,15,4.9,
B100466,2025-10-04,R444,Suite,Booked,552.94,4,2025-10-04,2025-10-07,Yes,No,Yes,Peak,High,Emma Jones,Japan,Cash,Travel Agent,Leisure,6,3.4,Late check-in
B100467,2025-10-05,R136,Standard,Booked,154.6,3,2025-10-05,2025-10-07,Yes,Yes,Yes,Peak,High,Emma Jones,UK,Debit Card,Direct,Business,8,4.6,None
B100468,2025-10-01,R196,Standard,Booked,150.81,4,2025-10-01,2025-10-03,No,No,No,Peak,High,Hans Muller,UK,Cash,Direct,Leisure,8,4.2,Extra towels
B100469,2025-10-16,R178,Standard,Available,160.88,0,,,Yes,No,No,Peak,High,,,,,,16,4.7,
B100470,2025-10-11,R346,Deluxe,Booked,288.01,1,2025-10-11,2025-10-12,Yes,Yes,No,Peak,High,Yuki Tanaka,USA,Debit Card,Direct,Leisure,11,3.3,Late check-in
B100471,2025-10-10,R437,Suite,Booked,567.04,4,2025-10-10,2025-10-13,Yes,Yes,Yes,Peak,High,John Smith,Japan,Debit Card,OTA,Leisure,14,3.1,None
B100472,2025-10-26,R434,Standard,No-Show,153.56,1,2025-10-26,2025-10-27,Yes,Yes,Yes,Peak,High,Yuki Tanaka,France,Credit Card,OTA,Business,0,4.9,Extra towels
B100473,2025-10-16,R432,Standard,Booked,138.53,1,2025-10-16,2025-10-20,Yes,Yes,No,Peak,High,John Smith,France,Debit Card,Travel Agent,Leisure,9,3.1,Extra towels
B100474,2025-10-08,R254,Deluxe,Booked,296.22,1,2025-10-08,2025-10-09,Yes,No,No,Peak,High,Yuki Tanaka,Canada,Debit Card,Travel Agent,Business,11,3.5,None
B100475,2025-10-27,R379,Standard,Booked,136.98,3,2025-10-27,2025-10-28,Yes,No,No,Peak,High,Yuki Tanaka,Canada,Credit Card,Travel Agent,Business,7,3.8,Extra towels
B100476,2025-10-20,R283,Standard,Booked,146.83,4,2025-10-20,2025-10-23,No,Yes,Yes,Peak,High,Yuki Tanaka,UK,Credit Card,Travel Agent,Business,17,4.2,Extra towels
B100477,2025-10-01,R108,Suite,Booked,599.95,2,2025-10-01,2025-10-03,Yes,No,Yes,Peak,High,Marie Dubois,France,Cash,OTA,Business,19,3.6,Extra towels
B100478,2025-10-11,R490,Deluxe,Booked,287.4,4,2025-10-11,2025-10-13,No,No,No,Peak,High,Hans Muller,France,Credit Card,Travel Agent,Leisure,11,4.4,None
B100479,2025-10-25,R442,Deluxe,Booked,282.65,3,2025-10-25,2025-10-28,No,Yes,Yes,Peak,High,Marie Dubois,USA,Debit Card,OTA,Leisure,19,4.9,Extra towels
B100480,2025-10-27,R403,Suite,Booked,545.02,3,2025-10-27,2025-10-28,Yes,No,No,Peak,High,John Smith,Germany,Debit Card,OTA,Leisure,9,4.8,None
B100481,2025-10-05,R384,Standard,Available,147.92,0,,,No,No,No,Peak,High,,,,,,0,4.0,
B100482,2025-10-24,R271,Suite,Cancelled,570.48,1,2025-10-24,2025-10-28,No,No,Yes,Peak,High,Hans Muller,Japan,Debit Card,Travel Agent,Business,7,4.2,Extra towels
B100483,2025-10-24,R477,Suite,Booked,587.99,2,2025-10-24,2025-10-28,No,Yes,Yes,Peak,High,Marie Dubois,USA,Cash,OTA,Business,17,5.0,Late check-in
B100484,2025-10-08,R335,Deluxe,Booked,275.84,2,2025-10-08,2025-10-09,Yes,No,No,Peak,High,Yuki Tanaka,USA,Debit Card,Travel Agent,Leisure,14,5.0,Late check-in
B100485,2025-10-05,R424,Deluxe,Cancelled,298.46,3,2025-10-05,2025-10-09,Yes,No,No,Peak,High,Yuki Tanaka,Canada,Debit Card,Travel Agent,Leisure,15,3.5,Extra towels
B100486,2025-10-07,R350,Suite,Available,627.72,0,,,No,No,Yes,Peak,High,,,,,,9,3.0,
B100487,2025-10-11,R161,Deluxe,Booked,319.89,4,2025-10-11,2025-10-14,Yes,No,No,Peak,High,John Smith,Canada,Cash,Direct,Leisure,13,4.7,None
B100488,2025-10-13,R469,Suite,Booked,616.4,1,2025-10-13,2025-10-17,No,No,Yes,Peak,High,Marie Dubois,Germany,Cash,OTA,Leisure,0,5.0,Extra towels
B100489,2025-10-28,R481,Suite,Cancelled,548.93,2,2025-10-28,2025-10-29,Yes,No,Yes,Peak,High,Emma Jones,Japan,Debit Card,Travel Agent,Leisure,3,4.1,None
B100490,2025-10-08,R124,Suite,Booked,553.89,1,2025-10-08,2025-10-13,No,Yes,No,Peak,High,Marie Dubois,Germany,Credit Card,Direct,Leisure,12,4.1,Late check-in
B100491,2025-10-09,R418,Suite,Booked,594.56,2,2025-10-09,2025-10-10,No,Yes,Yes,Peak,High,Emma Jones,France,Cash,OTA,Business,10,4.5,None
B100492,2025-10-23,R353,Standard,Booked,147.8,2,2025-10-23,2025-10-27,Yes,Yes,No,Peak,High,Emma Jones,USA,Cash,Direct,Leisure,19,3.7,Late check-in
B100493,2025-10-02,R433,Suite,Booked,620.28,3,2025-10-02,2025-10-05,No,Yes,No,Peak,High,Marie Dubois,Germany,Cash,Travel Agent,Business,5,4.1,Late check-in
B100494,2025-10-27,R496,Standard,Booked,150.75,2,2025-10-27,2025-10-31,Yes,Yes,No,Peak,High,Yuki Tanaka,Canada,Debit Card,Travel Agent,Leisure,0,3.5,Extra towels
B100495,2025-10-18,R164,Deluxe,Cancelled,317.6,1,2025-10-18,2025-10-20,Yes,No,No,Peak,High,Marie Dubois,Canada,Cash,Direct,Leisure,18,4.4,None
B100496,2025-10-16,R101,Standard,Booked,164.1,3,2025-10-16,2025-10-17,No,Yes,Yes,Peak,High,Hans Muller,Germany,Credit Card,OTA,Leisure,7,4.0,None
B100497,2025-10-23,R441,Standard,Booked,158.02,1,2025-10-23,2025-10-25,Yes,No,No,Peak,High,Yuki Tanaka,UK,Debit Card,Direct,Business,10,4.4,Late check-in
B100498,2025-10-10,R415,Deluxe,Cancelled,319.05,1,2025-10-10,2025-10-15,No,Yes,Yes,Peak,High,Marie Dubois,France,Cash,Direct,Business,13,4.5,None
B100499,2025-10-15,R198,Standard,Booked,142.0,2,2025-10-15,2025-10-17,No,Yes,Yes,Peak,High,Hans Muller,UK,Credit Card,OTA,Leisure,19,4.5,Late check-in
B100500,2025-10-23,R321,Deluxe,Available,279.88,0,,,No,No,Yes,Peak,High,,,,,,19,4.4,
